name,color,aroma,regions
Орхидея,белый,умеренный,"['Австралия', 'Европа']"
Бархатцы,розовый,слабый,"['Европа', 'Азия', 'Северная Америка']"
Бархатцы,красный,слабый,['Азия']
Маргаритка,голубой,сильный,['Австралия']
Бархатцы,оранжевый,слабый,"['Африка', 'Южная Америка']"
Роза,зелёный,умеренный,['Азия']
Маргаритка,голубой,сильный,['Северная Америка']
Пион,белый,умеренный,"['Северная Америка', 'Африка']"
Маргаритка,зелёный,сильный,"['Африка', 'Азия', 'Европа']"
Орхидея,оранжевый,слабый,['Европа']
Жасмин,синий,умеренный,"['Европа', 'Африка', 'Австралия']"
Бархатцы,красный,сильный,['Европа']
Пион,оранжевый,умеренный,['Европа']
Жасмин,белый,умеренный,"['Африка', 'Европа']"
Жасмин,красный,слабый,"['Южная Америка', 'Австралия', 'Азия']"
Роза,голубой,сильный,"['Европа', 'Африка', 'Австралия']"
Орхидея,белый,умеренный,"['Африка', 'Азия', 'Северная Америка']"
Маргаритка,зелёный,умеренный,['Европа']
Тюльпан,голубой,сильный,"['Азия', 'Европа']"
Гиацинт,жёлтый,умеренный,['Южная Америка']
Хризантема,оранжевый,сильный,['Южная Америка']
Орхидея,фиолетовый,слабый,"['Австралия', 'Южная Америка', 'Европа']"
Нарцисс,розовый,сильный,['Австралия']
Нарцисс,оранжевый,умеренный,"['Европа', 'Северная Америка', 'Южная Америка']"
Бархатцы,фиолетовый,умеренный,"['Северная Америка', 'Южная Америка', 'Африка']"
Пион,жёлтый,слабый,['Европа']
Хризантема,красный,слабый,"['Северная Америка', 'Австралия', 'Азия']"
Роза,белый,сильный,"['Африка', 'Европа', 'Северная Америка']"
Тюльпан,красный,сильный,"['Африка', 'Европа', 'Северная Америка']"
Жасмин,красный,сильный,['Южная Америка']
Тюльпан,жёлтый,слабый,['Северная Америка']
Бархатцы,зелёный,слабый,"['Южная Америка', 'Северная Америка', 'Азия']"
Тюльпан,жёлтый,умеренный,"['Азия', 'Северная Америка', 'Южная Америка']"
Хризантема,красный,умеренный,['Европа']
Лаванда,зелёный,слабый,"['Австралия', 'Северная Америка']"
Гиацинт,голубой,умеренный,"['Азия', 'Австралия', 'Северная Америка']"
Жасмин,фиолетовый,слабый,"['Австралия', 'Азия']"
