name,color,aroma,regions
Нарцисс,белый,умеренный,"['Африка', 'Австралия', 'Северная Америка']"
Лилия,синий,сильный,['Северная Америка']
Жасмин,синий,умеренный,['Африка']
Маргаритка,фиолетовый,слабый,['Южная Америка']
Маргаритка,белый,сильный,"['Австралия', 'Европа']"
Бархатцы,оранжевый,умеренный,"['Южная Америка', 'Африка']"
Хризантема,белый,умеренный,"['Южная Америка', 'Азия', 'Африка']"
Гвоздика,зелёный,слабый,"['Южная Америка', 'Северная Америка', 'Азия']"
Роза,синий,слабый,['Северная Америка']
Лаванда,зелёный,слабый,"['Австралия', 'Южная Америка', 'Северная Америка']"
Орхидея,белый,сильный,"['Азия', 'Южная Америка']"
Хризантема,фиолетовый,умеренный,"['Австралия', 'Южная Америка', 'Азия']"
Бегония,розовый,сильный,"['Северная Америка', 'Австралия']"
Гиацинт,розовый,сильный,['Африка']
Хризантема,жёлтый,слабый,['Европа']
Бархатцы,белый,сильный,"['Австралия', 'Африка', 'Азия']"
Орхидея,жёлтый,сильный,"['Австралия', 'Северная Америка', 'Южная Америка']"
Гиацинт,красный,сильный,['Африка']
Орхидея,оранжевый,сильный,['Северная Америка']
Хризантема,оранжевый,умеренный,"['Северная Америка', 'Азия', 'Европа']"
Лаванда,розовый,умеренный,['Европа']
Лаванда,зелёный,слабый,"['Азия', 'Европа', 'Африка']"
Хризантема,фиолетовый,умеренный,"['Европа', 'Австралия']"
Лаванда,розовый,слабый,['Австралия']
Лилия,фиолетовый,слабый,"['Азия', 'Южная Америка']"
Маргаритка,фиолетовый,слабый,"['Африка', 'Северная Америка', 'Австралия']"
Бархатцы,жёлтый,умеренный,"['Европа', 'Африка', 'Австралия']"
Орхидея,красный,слабый,"['Африка', 'Европа']"
Лаванда,розовый,слабый,['Северная Америка']
Нарцисс,синий,сильный,"['Австралия', 'Европа', 'Азия']"
Нарцисс,голубой,слабый,['Южная Америка']
Маргаритка,красный,сильный,['Африка']
Маргаритка,синий,сильный,['Европа']
Роза,фиолетовый,умеренный,"['Европа', 'Южная Америка']"
Нарцисс,розовый,сильный,"['Австралия', 'Северная Америка']"
Пион,голубой,слабый,['Европа']
Бархатцы,фиолетовый,слабый,"['Азия', 'Австралия', 'Европа']"
Орхидея,зелёный,сильный,['Европа']
Маргаритка,красный,слабый,['Азия']
