name,color,aroma,regions
Нарцисс,розовый,слабый,['Европа']
Тюльпан,белый,слабый,['Африка']
Тюльпан,жёлтый,умеренный,"['Северная Америка', 'Южная Америка', 'Европа']"
Бегония,красный,слабый,"['Европа', 'Австралия']"
Лаванда,белый,слабый,"['Австралия', 'Южная Америка', 'Азия']"
Маргаритка,жёлтый,слабый,['Северная Америка']
Роза,белый,сильный,['Северная Америка']
Лилия,белый,умеренный,"['Южная Америка', 'Европа', 'Африка']"
Гвоздика,зелёный,слабый,"['Азия', 'Северная Америка', 'Африка']"
Лаванда,фиолетовый,сильный,"['Европа', 'Северная Америка', 'Австралия']"
Гиацинт,фиолетовый,слабый,['Южная Америка']
Лаванда,белый,сильный,"['Азия', 'Европа', 'Южная Америка']"
Нарцисс,зелёный,слабый,"['Северная Америка', 'Европа']"
Лаванда,жёлтый,сильный,"['Северная Америка', 'Южная Америка']"
Лаванда,белый,сильный,['Австралия']
Бархатцы,белый,сильный,['Азия']
Роза,голубой,сильный,['Азия']
Бегония,голубой,слабый,['Африка']
Тюльпан,красный,умеренный,['Северная Америка']
Роза,белый,сильный,"['Северная Америка', 'Южная Америка']"
Пион,розовый,слабый,['Африка']
Гвоздика,белый,сильный,"['Южная Америка', 'Африка', 'Азия']"
Пион,зелёный,слабый,"['Северная Америка', 'Австралия', 'Южная Америка']"
Орхидея,белый,сильный,['Австралия']
Пион,зелёный,слабый,['Африка']
Орхидея,белый,слабый,['Европа']
Лаванда,фиолетовый,умеренный,"['Австралия', 'Южная Америка', 'Северная Америка']"
Лилия,фиолетовый,умеренный,"['Южная Америка', 'Африка']"
Хризантема,голубой,умеренный,"['Азия', 'Европа', 'Северная Америка']"
Маргаритка,белый,слабый,"['Южная Америка', 'Северная Америка', 'Африка']"
Орхидея,розовый,сильный,['Азия']
Бархатцы,голубой,сильный,['Северная Америка']
Нарцисс,розовый,умеренный,"['Европа', 'Австралия', 'Африка']"
Нарцисс,фиолетовый,сильный,"['Северная Америка', 'Европа']"
Пион,жёлтый,слабый,"['Северная Америка', 'Австралия', 'Азия']"
Бегония,жёлтый,слабый,"['Азия', 'Африка', 'Южная Америка']"
