name,color,aroma,regions
Гвоздика,фиолетовый,сильный,"['Северная Америка', 'Азия']"
Роза,оранжевый,сильный,['Европа']
Маргаритка,зелёный,умеренный,"['Африка', 'Австралия', 'Северная Америка']"
Лаванда,красный,умеренный,"['Азия', 'Африка']"
Жасмин,фиолетовый,сильный,"['Северная Америка', 'Южная Америка', 'Австралия']"
Гиацинт,оранжевый,слабый,"['Азия', 'Австралия', 'Африка']"
Гиацинт,жёлтый,слабый,"['Африка', 'Северная Америка', 'Европа']"
Хризантема,оранжевый,умеренный,"['Африка', 'Европа', 'Южная Америка']"
Роза,красный,сильный,"['Северная Америка', 'Африка']"
Орхидея,белый,сильный,"['Южная Америка', 'Африка']"
Гиацинт,голубой,слабый,"['Европа', 'Австралия', 'Северная Америка']"
Нарцисс,оранжевый,сильный,"['Азия', 'Австралия', 'Африка']"
Орхидея,зелёный,сильный,['Южная Америка']
Бархатцы,голубой,умеренный,"['Австралия', 'Азия', 'Южная Америка']"
Маргаритка,голубой,умеренный,"['Азия', 'Южная Америка']"
Орхидея,зелёный,сильный,"['Африка', 'Южная Америка', 'Европа']"
Жасмин,белый,слабый,['Северная Америка']
Жасмин,розовый,сильный,['Африка']
Бегония,розовый,сильный,"['Азия', 'Северная Америка']"
Хризантема,белый,умеренный,"['Северная Америка', 'Австралия', 'Африка']"
Бархатцы,жёлтый,слабый,"['Южная Америка', 'Северная Америка', 'Европа']"
Пион,голубой,сильный,['Австралия']
Роза,белый,сильный,['Европа']
Тюльпан,фиолетовый,сильный,['Южная Америка']
Нарцисс,красный,сильный,['Северная Америка']
Лаванда,зелёный,умеренный,['Северная Америка']
Нарцисс,оранжевый,умеренный,"['Южная Америка', 'Европа']"
Тюльпан,голубой,сильный,"['Европа', 'Австралия', 'Северная Америка']"
Бегония,белый,слабый,"['Южная Америка', 'Африка', 'Северная Америка']"
Бархатцы,жёлтый,умеренный,"['Южная Америка', 'Австралия', 'Африка']"
Лаванда,жёлтый,слабый,"['Европа', 'Африка']"
Бегония,зелёный,сильный,['Северная Америка']
Орхидея,красный,слабый,['Европа']
Хризантема,фиолетовый,умеренный,"['Австралия', 'Азия', 'Южная Америка']"
Маргаритка,розовый,слабый,"['Австралия', 'Азия', 'Европа']"
